R Dhawan,J Suchith,1,0,0,0,0,0
R Dhawan,J Suchith,1,0,0,0,0,0
R Dhawan,J Suchith,0,1,0,0,0,0
GJ Bailey,J Suchith,0,0,0,0,0,1
GJ Bailey,J Suchith,0,0,1,0,0,0
R Dhawan,SL Malinga,1,0,0,0,0,0
GJ Bailey,SL Malinga,0,1,0,0,0,0
MG Johnson,SL Malinga,1,0,0,0,0,0
MG Johnson,SL Malinga,0,1,0,0,0,0
GJ Bailey,SL Malinga,0,1,0,0,0,0
MG Johnson,SL Malinga,1,0,0,0,0,0
GJ Bailey,R Vinay Kumar,0,0,1,0,0,0
GJ Bailey,R Vinay Kumar,0,0,0,0,0,1
GJ Bailey,R Vinay Kumar,0,1,0,0,0,0
MG Johnson,R Vinay Kumar,0,1,0,0,0,0
GJ Bailey,R Vinay Kumar,0,1,0,0,0,0
MG Johnson,R Vinay Kumar,1,0,0,0,0,0
GJ Bailey,P Suyal,0,1,0,0,0,0
MG Johnson,P Suyal,0,1,0,0,0,0
GJ Bailey,P Suyal,0,1,0,0,0,0
MG Johnson,P Suyal,0,1,0,0,0,0
GJ Bailey,P Suyal,0,0,0,0,1,0
GJ Bailey,P Suyal,0,1,0,0,0,0
GJ Bailey,P Suyal,0,0,0,0,1,0
RG Sharma,Sandeep Sharma,1,0,0,0,0,0
RG Sharma,Sandeep Sharma,1,0,0,0,0,0
AP Tare,Sandeep Sharma,1,0,0,0,0,0
AP Tare,Sandeep Sharma,0,1,0,0,0,0
AJ Finch,Sandeep Sharma,0,1,0,0,0,0
AP Tare,Sandeep Sharma,0,1,0,0,0,0
AP Tare,Anureet Singh,0,1,0,0,0,0
AJ Finch,Anureet Singh,1,0,0,0,0,0
AJ Finch,Anureet Singh,1,0,0,0,0,0
AJ Finch,Anureet Singh,0,0,1,0,0,0
AJ Finch,Anureet Singh,1,0,0,0,0,0
AJ Finch,Anureet Singh,0,0,0,0,1,0
AP Tare,Sandeep Sharma,1,0,0,0,0,0
AP Tare,Sandeep Sharma,0,1,0,0,0,0
AJ Finch,Sandeep Sharma,1,0,0,0,0,0
AJ Finch,Sandeep Sharma,0,1,0,0,0,0
AP Tare,Sandeep Sharma,0,1,0,0,0,0
AJ Finch,Sandeep Sharma,1,0,0,0,0,0
AP Tare,Anureet Singh,1,0,0,0,0,0
AP Tare,Anureet Singh,0,0,1,0,0,0
AP Tare,Anureet Singh,1,0,0,0,0,0
AT Rayudu,Anureet Singh,1,0,0,0,0,0
AT Rayudu,Anureet Singh,0,1,0,0,0,0
AT Rayudu,Anureet Singh,1,0,0,0,0,0
AT Rayudu,Anureet Singh,1,0,0,0,0,0
AJ Finch,Sandeep Sharma,1,0,0,0,0,0
AJ Finch,Sandeep Sharma,1,0,0,0,0,0
AJ Finch,Sandeep Sharma,0,1,0,0,0,0
AT Rayudu,Sandeep Sharma,1,0,0,0,0,0
AT Rayudu,Sandeep Sharma,1,0,0,0,0,0
AT Rayudu,Sandeep Sharma,1,0,0,0,0,0
AJ Finch,MG Johnson,1,0,0,0,0,0
AJ Finch,MG Johnson,1,0,0,0,0,0
CJ Anderson,MG Johnson,1,0,0,0,0,0
CJ Anderson,MG Johnson,1,0,0,0,0,0
CJ Anderson,MG Johnson,1,0,0,0,0,0
CJ Anderson,MG Johnson,1,0,0,0,0,0
AT Rayudu,Sandeep Sharma,0,1,0,0,0,0
CJ Anderson,Sandeep Sharma,1,0,0,0,0,0
CJ Anderson,Sandeep Sharma,0,0,0,0,1,0
CJ Anderson,Sandeep Sharma,1,0,0,0,0,0
CJ Anderson,Sandeep Sharma,1,0,0,0,0,0
CJ Anderson,Sandeep Sharma,0,1,0,0,0,0
CJ Anderson,AR Patel,0,1,0,0,0,0
AT Rayudu,AR Patel,0,1,0,0,0,0
CJ Anderson,AR Patel,1,0,0,0,0,0
KA Pollard,AR Patel,1,0,0,0,0,0
KA Pollard,AR Patel,0,1,0,0,0,0
AT Rayudu,AR Patel,1,0,0,0,0,0
KA Pollard,MG Johnson,1,0,0,0,0,0
KA Pollard,MG Johnson,1,0,0,0,0,0
KA Pollard,MG Johnson,1,0,0,0,0,0
KA Pollard,MG Johnson,1,0,0,0,0,0
KA Pollard,MG Johnson,1,0,0,0,0,0
KA Pollard,MG Johnson,0,1,0,0,0,0
KA Pollard,AR Patel,1,0,0,0,0,0
KA Pollard,AR Patel,0,1,0,0,0,0
AT Rayudu,AR Patel,1,0,0,0,0,0
AT Rayudu,AR Patel,0,1,0,0,0,0
KA Pollard,AR Patel,0,0,1,0,0,0
KA Pollard,AR Patel,0,1,0,0,0,0
KA Pollard,R Dhawan,0,1,0,0,0,0
AT Rayudu,R Dhawan,0,0,0,0,1,0
AT Rayudu,R Dhawan,0,1,0,0,0,0
KA Pollard,R Dhawan,0,1,0,0,0,0
AT Rayudu,R Dhawan,0,1,0,0,0,0
KA Pollard,R Dhawan,0,1,0,0,0,0
KA Pollard,MG Johnson,0,1,0,0,0,0
AT Rayudu,MG Johnson,1,0,0,0,0,0
AT Rayudu,MG Johnson,1,0,0,0,0,0
AT Rayudu,MG Johnson,0,0,0,0,1,0
AT Rayudu,MG Johnson,1,0,0,0,0,0
J Suchith,MG Johnson,1,0,0,0,0,0
KA Pollard,R Dhawan,0,1,0,0,0,0
J Suchith,R Dhawan,1,0,0,0,0,0
J Suchith,R Dhawan,1,0,0,0,0,0
J Suchith,R Dhawan,0,1,0,0,0,0
KA Pollard,R Dhawan,1,0,0,0,0,0
KA Pollard,R Dhawan,0,0,0,0,0,1
J Suchith,AR Patel,1,0,0,0,0,0
J Suchith,AR Patel,0,1,0,0,0,0
KA Pollard,AR Patel,0,0,0,0,1,0
KA Pollard,AR Patel,1,0,0,0,0,0
Harbhajan Singh,AR Patel,0,1,0,0,0,0
J Suchith,AR Patel,1,0,0,0,0,0
Harbhajan Singh,R Dhawan,0,0,0,0,1,0
Harbhajan Singh,R Dhawan,0,1,0,0,0,0
Harbhajan Singh,R Dhawan,0,0,0,0,1,0
Harbhajan Singh,R Dhawan,0,0,0,0,1,0
Harbhajan Singh,R Dhawan,0,0,1,0,0,0
J Suchith,R Dhawan,1,0,0,0,0,0
J Suchith,R Dhawan,1,0,0,0,0,0
J Suchith,R Dhawan,0,0,0,0,1,0
Harbhajan Singh,MG Johnson,0,0,0,0,0,1
Harbhajan Singh,MG Johnson,1,0,0,0,0,0
Harbhajan Singh,MG Johnson,0,1,0,0,0,0
J Suchith,MG Johnson,0,0,0,0,1,0
J Suchith,MG Johnson,1,0,0,0,0,0
J Suchith,MG Johnson,0,0,0,0,0,1
Harbhajan Singh,Anureet Singh,0,1,0,0,0,0
Harbhajan Singh,Anureet Singh,1,0,0,0,0,0
Harbhajan Singh,Anureet Singh,1,0,0,0,0,0
Harbhajan Singh,Anureet Singh,0,0,0,0,0,1
Harbhajan Singh,Anureet Singh,0,0,0,0,0,1
Harbhajan Singh,Anureet Singh,0,0,0,0,0,1
Harbhajan Singh,Anureet Singh,0,1,0,0,0,0
Harbhajan Singh,R Dhawan,1,0,0,0,0,0
Harbhajan Singh,R Dhawan,0,0,1,0,0,0
Harbhajan Singh,R Dhawan,0,1,0,0,0,0
Harbhajan Singh,R Dhawan,0,0,0,0,0,1
Harbhajan Singh,R Dhawan,0,1,0,0,0,0
J Suchith,R Dhawan,0,1,0,0,0,0
Harbhajan Singh,R Dhawan,0,0,0,0,1,0
J Suchith,AR Patel,0,0,0,0,1,0
J Suchith,AR Patel,0,0,0,0,0,1
J Suchith,AR Patel,0,0,0,0,1,0
J Suchith,AR Patel,0,1,0,0,0,0
Harbhajan Singh,AR Patel,0,1,0,0,0,0
J Suchith,AR Patel,0,1,0,0,0,0
J Suchith,Anureet Singh,0,1,0,0,0,0
Harbhajan Singh,Anureet Singh,0,0,0,0,1,0
Harbhajan Singh,Anureet Singh,0,0,0,0,0,1
Harbhajan Singh,Anureet Singh,1,0,0,0,0,0
Harbhajan Singh,Anureet Singh,1,0,0,0,0,0
J Suchith,Anureet Singh,1,0,0,0,0,0
MEK Hussey,IK Pathan,0,0,0,1,0,0
M Vijay,IK Pathan,1,0,0,0,0,0
M Vijay,IK Pathan,1,0,0,0,0,0
M Vijay,IK Pathan,1,0,0,0,0,0
M Vijay,IK Pathan,0,1,0,0,0,0
MEK Hussey,IK Pathan,0,1,0,0,0,0
MEK Hussey,IK Pathan,1,0,0,0,0,0
M Vijay,S Kaul,1,0,0,0,0,0
M Vijay,S Kaul,1,0,0,0,0,0
M Vijay,S Kaul,0,1,0,0,0,0
MEK Hussey,S Kaul,1,0,0,0,0,0
MEK Hussey,S Kaul,0,0,1,0,0,0
MEK Hussey,S Kaul,0,1,0,0,0,0
MEK Hussey,A Nehra,1,0,0,0,0,0
MEK Hussey,A Nehra,1,0,0,0,0,0
MEK Hussey,A Nehra,1,0,0,0,0,0
MEK Hussey,A Nehra,0,1,0,0,0,0
M Vijay,A Nehra,1,0,0,0,0,0
M Vijay,A Nehra,0,1,0,0,0,0
M Vijay,IK Pathan,1,0,0,0,0,0
M Vijay,IK Pathan,0,1,0,0,0,0
MEK Hussey,IK Pathan,1,0,0,0,0,0
MEK Hussey,IK Pathan,1,0,0,0,0,0
MEK Hussey,IK Pathan,0,0,0,0,1,0
MEK Hussey,IK Pathan,0,0,0,0,1,0
M Vijay,UT Yadav,0,0,1,0,0,0
M Vijay,UT Yadav,1,0,0,0,0,0
M Vijay,UT Yadav,0,0,1,0,0,0
M Vijay,UT Yadav,0,1,0,0,0,0
MEK Hussey,UT Yadav,0,1,0,0,0,0
M Vijay,UT Yadav,0,0,0,0,1,0
MEK Hussey,J Botha,0,1,0,0,0,0
M Vijay,J Botha,0,1,0,0,0,0
MEK Hussey,J Botha,0,0,0,0,1,0
MEK Hussey,J Botha,0,1,0,0,0,0
M Vijay,J Botha,0,0,0,0,1,0
M Vijay,J Botha,0,0,0,0,0,1
MEK Hussey,S Kaul,1,0,0,0,0,0
MEK Hussey,S Kaul,0,1,0,0,0,0
M Vijay,S Kaul,0,0,0,0,0,0
M Vijay,S Kaul,1,0,0,0,0,0
M Vijay,S Kaul,0,0,1,0,0,0
M Vijay,S Kaul,0,0,0,0,1,0
M Vijay,S Kaul,0,0,1,0,0,0
MEK Hussey,A Nehra,1,0,0,0,0,0
MEK Hussey,A Nehra,1,0,0,0,0,0
SK Raina,A Nehra,1,0,0,0,0,0
SK Raina,A Nehra,1,0,0,0,0,0
SK Raina,A Nehra,0,0,1,0,0,0
SK Raina,A Nehra,1,0,0,0,0,0
MEK Hussey,J Botha,0,1,0,0,0,0
SK Raina,J Botha,0,1,0,0,0,0
MEK Hussey,J Botha,0,1,0,0,0,0
SK Raina,J Botha,0,1,0,0,0,0
MEK Hussey,J Botha,0,1,0,0,0,0
SK Raina,J Botha,0,1,0,0,0,0
SK Raina,J Botha,1,0,0,0,0,0
MEK Hussey,UT Yadav,1,0,0,0,0,0
MEK Hussey,UT Yadav,1,0,0,0,0,0
SK Raina,UT Yadav,0,1,0,0,0,0
MS Dhoni,UT Yadav,1,0,0,0,0,0
MS Dhoni,UT Yadav,1,0,0,0,0,0
MS Dhoni,UT Yadav,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,0,1,0,0,0,0
SK Raina,RE van der Merwe,1,0,0,0,0,0
SK Raina,RE van der Merwe,0,0,1,0,0,0
SK Raina,RE van der Merwe,1,0,0,0,0,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,0,0,1,0,0,0
RA Jadeja,IK Pathan,0,0,1,0,0,0
RA Jadeja,IK Pathan,0,1,0,0,0,0
MS Dhoni,IK Pathan,0,1,0,0,0,0
RA Jadeja,IK Pathan,0,1,0,0,0,0
MS Dhoni,IK Pathan,0,0,0,0,0,1
MS Dhoni,IK Pathan,1,0,0,0,0,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,1,0,0,0,0,0
MS Dhoni,RE van der Merwe,1,0,0,0,0,0
MS Dhoni,RE van der Merwe,0,1,0,0,0,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,S Kaul,1,0,0,0,0,0
MS Dhoni,S Kaul,0,1,0,0,0,0
RA Jadeja,S Kaul,0,1,0,0,0,0
MS Dhoni,S Kaul,0,1,0,0,0,0
RA Jadeja,S Kaul,0,0,0,0,1,0
RA Jadeja,S Kaul,0,1,0,0,0,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
RA Jadeja,RE van der Merwe,0,0,0,0,1,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,1,0,0,0,0,0
MS Dhoni,RE van der Merwe,0,1,0,0,0,0
RA Jadeja,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,RE van der Merwe,0,1,0,0,0,0
MS Dhoni,A Nehra,0,1,0,0,0,0
RA Jadeja,A Nehra,0,1,0,0,0,0
MS Dhoni,A Nehra,0,0,0,0,0,1
MS Dhoni,A Nehra,0,0,0,0,1,0
MS Dhoni,A Nehra,0,0,1,0,0,0
MS Dhoni,A Nehra,0,0,1,0,0,0
RA Jadeja,UT Yadav,0,0,1,0,0,0
RA Jadeja,UT Yadav,0,1,0,0,0,0
MS Dhoni,UT Yadav,0,1,0,0,0,0
RA Jadeja,UT Yadav,0,1,0,0,0,0
MS Dhoni,UT Yadav,0,1,0,0,0,0
RA Jadeja,UT Yadav,1,0,0,0,0,0
MS Dhoni,S Kaul,0,1,0,0,0,0
DJ Bravo,S Kaul,1,0,0,0,0,0
DJ Bravo,S Kaul,0,1,0,0,0,0
MS Dhoni,S Kaul,0,0,0,0,0,1
MS Dhoni,S Kaul,0,1,0,0,0,0
DJ Bravo,S Kaul,0,0,1,0,0,0
MS Dhoni,A Nehra,0,0,0,0,0,1
MS Dhoni,A Nehra,0,0,0,0,1,0
MS Dhoni,A Nehra,0,1,0,0,0,0
DJ Bravo,A Nehra,0,0,0,0,1,0
DJ Bravo,A Nehra,0,1,0,0,0,0
MS Dhoni,A Nehra,0,0,1,0,0,0
DJ Bravo,UT Yadav,0,1,0,0,0,0
MS Dhoni,UT Yadav,1,0,0,0,0,0
MS Dhoni,UT Yadav,0,0,0,1,0,0
DJ Bravo,UT Yadav,0,1,0,0,0,0
MS Dhoni,UT Yadav,0,1,0,0,0,0
DJ Bravo,UT Yadav,0,0,1,0,0,0
V Sehwag,MM Sharma,1,0,0,0,0,0
V Sehwag,MM Sharma,1,0,0,0,0,0
J Botha,MM Sharma,1,0,0,0,0,0
J Botha,MM Sharma,0,1,0,0,0,0
UBT Chand,MM Sharma,1,0,0,0,0,0
UBT Chand,MM Sharma,0,1,0,0,0,0
UBT Chand,MM Sharma,0,0,0,0,1,0
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,0,0,1,0,0,0
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,0,0,0,0,1,0
UBT Chand,MM Sharma,0,0,0,0,1,0
UBT Chand,MM Sharma,1,0,0,0,0,0
UBT Chand,MM Sharma,1,0,0,0,0,0
UBT Chand,MM Sharma,0,1,0,0,0,0
J Botha,MM Sharma,1,0,0,0,0,0
J Botha,MM Sharma,1,0,0,0,0,0
UBT Chand,JO Holder,1,0,0,0,0,0
UBT Chand,JO Holder,0,1,0,0,0,0
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,0,0,0,0,0,1
J Botha,JO Holder,1,0,0,0,0,0
J Botha,JO Holder,0,0,0,0,1,0
UBT Chand,MM Sharma,0,0,0,0,0,1
UBT Chand,MM Sharma,1,0,0,0,0,0
UBT Chand,MM Sharma,1,0,0,0,0,0
UBT Chand,MM Sharma,1,0,0,0,0,0
DA Warner,MM Sharma,1,0,0,0,0,0
DA Warner,MM Sharma,1,0,0,0,0,0
J Botha,JO Holder,0,0,0,0,1,0
J Botha,JO Holder,0,1,0,0,0,0
DA Warner,JO Holder,0,0,0,0,1,0
DA Warner,JO Holder,0,1,0,0,0,0
J Botha,JO Holder,0,1,0,0,0,0
DA Warner,JO Holder,0,0,0,0,1,0
J Botha,R Ashwin,1,0,0,0,0,0
J Botha,R Ashwin,1,0,0,0,0,0
J Botha,R Ashwin,1,0,0,0,0,0
DA Warner,R Ashwin,1,0,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
KM Jadhav,R Ashwin,1,0,0,0,0,0
DA Warner,JA Morkel,0,1,0,0,0,0
KM Jadhav,JA Morkel,0,1,0,0,0,0
DA Warner,JA Morkel,0,1,0,0,0,0
KM Jadhav,JA Morkel,0,1,0,0,0,0
DA Warner,JA Morkel,0,1,0,0,0,0
KM Jadhav,JA Morkel,1,0,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
BJ Rohrer,R Ashwin,0,1,0,0,0,0
DA Warner,R Ashwin,1,0,0,0,0,0
DA Warner,R Ashwin,1,0,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
BJ Rohrer,R Ashwin,0,1,0,0,0,0
BJ Rohrer,JA Morkel,0,0,1,0,0,0
BJ Rohrer,JA Morkel,1,0,0,0,0,0
BJ Rohrer,JA Morkel,0,1,0,0,0,0
BJ Rohrer,JA Morkel,1,0,0,0,0,0
RE van der Merwe,JA Morkel,1,0,0,0,0,0
RE van der Merwe,JA Morkel,0,0,1,0,0,0
RE van der Merwe,JA Morkel,1,0,0,0,0,0
DA Warner,DJ Bravo,1,0,0,0,0,0
DA Warner,DJ Bravo,0,1,0,0,0,0
RE van der Merwe,DJ Bravo,0,0,0,0,1,0
RE van der Merwe,DJ Bravo,0,1,0,0,0,0
DA Warner,DJ Bravo,1,0,0,0,0,0
DA Warner,DJ Bravo,0,0,1,0,0,0
RE van der Merwe,JA Morkel,1,0,0,0,0,0
RE van der Merwe,JA Morkel,0,1,0,0,0,0
DA Warner,JA Morkel,0,0,0,0,0,1
DA Warner,JA Morkel,0,1,0,0,0,0
RE van der Merwe,JA Morkel,0,1,0,0,0,0
DA Warner,JA Morkel,0,1,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
RE van der Merwe,R Ashwin,0,1,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
RE van der Merwe,R Ashwin,0,0,1,0,0,0
RE van der Merwe,R Ashwin,0,1,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
DA Warner,JO Holder,0,0,1,0,0,0
DA Warner,JO Holder,1,0,0,0,0,0
DA Warner,JO Holder,0,1,0,0,0,0
RE van der Merwe,JO Holder,1,0,0,0,0,0
RE van der Merwe,JO Holder,1,0,0,0,0,0
RE van der Merwe,JO Holder,0,0,0,0,1,0
DA Warner,R Ashwin,0,0,1,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
RE van der Merwe,R Ashwin,0,1,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
RE van der Merwe,R Ashwin,1,0,0,0,0,0
DA Warner,R Ashwin,0,1,0,0,0,0
DA Warner,DJ Bravo,0,1,0,0,0,0
IK Pathan,DJ Bravo,0,1,0,0,0,0
DA Warner,DJ Bravo,0,0,1,0,0,0
DA Warner,DJ Bravo,0,1,0,0,0,0
IK Pathan,DJ Bravo,0,1,0,0,0,0
DA Warner,DJ Bravo,0,1,0,0,0,0
DA Warner,JA Morkel,0,0,1,0,0,0
DA Warner,JA Morkel,0,0,1,0,0,0
IK Pathan,JA Morkel,0,1,0,0,0,0
DA Warner,JA Morkel,1,0,0,0,0,0
UT Yadav,JA Morkel,1,0,0,0,0,0
UT Yadav,JA Morkel,0,0,0,0,0,1
UT Yadav,JA Morkel,0,1,0,0,0,0
UT Yadav,DJ Bravo,0,1,0,0,0,0
IK Pathan,DJ Bravo,0,1,0,0,0,0
UT Yadav,DJ Bravo,0,1,0,0,0,0
IK Pathan,DJ Bravo,1,0,0,0,0,0
A Nehra,DJ Bravo,1,0,0,0,0,0
S Kaul,DJ Bravo,1,0,0,0,0,0
UT Yadav,MM Sharma,0,1,0,0,0,0
S Kaul,MM Sharma,1,0,0,0,0,0
S Kaul,MM Sharma,0,1,0,0,0,0
UT Yadav,MM Sharma,0,1,0,0,0,0
S Kaul,MM Sharma,1,0,0,0,0,0
S Kaul,MM Sharma,0,0,1,0,0,0
UT Yadav,DJ Bravo,1,0,0,0,0,0
UT Yadav,DJ Bravo,0,1,0,0,0,0
S Kaul,DJ Bravo,1,0,0,0,0,0
S Kaul,DJ Bravo,1,0,0,0,0,0
S Kaul,DJ Bravo,0,0,1,0,0,0
S Kaul,DJ Bravo,0,0,1,0,0,0
RV Uthappa,P Kumar,1,0,0,0,0,0
RV Uthappa,P Kumar,0,1,0,0,0,0
G Gambhir,P Kumar,0,0,1,0,0,0
G Gambhir,P Kumar,0,0,1,0,0,0
G Gambhir,P Kumar,1,0,0,0,0,0
G Gambhir,P Kumar,1,0,0,0,0,0
RV Uthappa,DS Kulkarni,0,1,0,0,0,0
G Gambhir,DS Kulkarni,0,1,0,0,0,0
RV Uthappa,DS Kulkarni,1,0,0,0,0,0
RV Uthappa,DS Kulkarni,1,0,0,0,0,0
RV Uthappa,DS Kulkarni,0,0,0,0,1,0
RV Uthappa,DS Kulkarni,0,0,0,0,1,0
G Gambhir,P Kumar,1,0,0,0,0,0
MK Pandey,P Kumar,1,0,0,0,0,0
MK Pandey,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,0,0,1,0,0,0
RV Uthappa,DS Kulkarni,0,0,0,0,1,0
RV Uthappa,DS Kulkarni,1,0,0,0,0,0
RV Uthappa,DS Kulkarni,1,0,0,0,0,0
Shakib Al Hasan,DS Kulkarni,1,0,0,0,0,0
Shakib Al Hasan,DS Kulkarni,1,0,0,0,0,0
Shakib Al Hasan,DS Kulkarni,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
SA Yadav,P Kumar,1,0,0,0,0,0
Shakib Al Hasan,DR Smith,1,0,0,0,0,0
Shakib Al Hasan,DR Smith,0,1,0,0,0,0
SA Yadav,DR Smith,1,0,0,0,0,0
SA Yadav,DR Smith,0,0,1,0,0,0
SA Yadav,DR Smith,1,0,0,0,0,0
YK Pathan,DR Smith,0,0,0,0,1,0
Shakib Al Hasan,DS Kulkarni,0,0,1,0,0,0
Shakib Al Hasan,DS Kulkarni,0,1,0,0,0,0
YK Pathan,DS Kulkarni,1,0,0,0,0,0
YK Pathan,DS Kulkarni,0,1,0,0,0,0
Shakib Al Hasan,DS Kulkarni,1,0,0,0,0,0
Shakib Al Hasan,DS Kulkarni,0,1,0,0,0,0
Shakib Al Hasan,DR Smith,1,0,0,0,0,0
Shakib Al Hasan,DR Smith,0,1,0,0,0,0
Shakib Al Hasan,DR Smith,1,0,0,0,0,0
Shakib Al Hasan,DR Smith,0,1,0,0,0,0
YK Pathan,DR Smith,0,1,0,0,0,0
Shakib Al Hasan,DR Smith,0,0,0,0,1,0
Shakib Al Hasan,DR Smith,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,1,0,0,0,0,0
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,1,0,0,0,0,0
YK Pathan,DJ Bravo,1,0,0,0,0,0
YK Pathan,DJ Bravo,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,1,0,0,0,0,0
YK Pathan,S Kaushik,0,1,0,0,0,0
Shakib Al Hasan,S Kaushik,0,1,0,0,0,0
YK Pathan,S Kaushik,0,0,0,0,0,1
YK Pathan,S Kaushik,0,0,0,0,1,0
YK Pathan,S Kaushik,0,1,0,0,0,0
Shakib Al Hasan,S Kaushik,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,1,0,0,0,0,0
Shakib Al Hasan,RA Jadeja,1,0,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,0,0,0,1,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,PV Tambe,1,0,0,0,0,0
Shakib Al Hasan,PV Tambe,0,1,0,0,0,0
YK Pathan,PV Tambe,0,0,0,0,1,0
YK Pathan,PV Tambe,1,0,0,0,0,0
YK Pathan,PV Tambe,0,1,0,0,0,0
Shakib Al Hasan,PV Tambe,0,0,0,0,1,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,0,0,0,1,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
YK Pathan,PV Tambe,1,0,0,0,0,0
YK Pathan,PV Tambe,0,0,1,0,0,0
YK Pathan,PV Tambe,0,1,0,0,0,0
Shakib Al Hasan,PV Tambe,1,0,0,0,0,0
Shakib Al Hasan,PV Tambe,0,1,0,0,0,0
YK Pathan,PV Tambe,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,1,0,0,0,0
Shakib Al Hasan,RA Jadeja,0,1,0,0,0,0
YK Pathan,RA Jadeja,0,0,0,0,1,0
YK Pathan,RA Jadeja,0,0,1,0,0,0
Shakib Al Hasan,DJ Bravo,0,0,0,0,0,1
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,1,0,0,0,0,0
YK Pathan,DJ Bravo,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DS Kulkarni,0,0,0,0,1,0
YK Pathan,DS Kulkarni,1,0,0,0,0,0
YK Pathan,DS Kulkarni,0,1,0,0,0,0
YK Pathan,DS Kulkarni,0,0,1,0,0,0
YK Pathan,DS Kulkarni,0,1,0,0,0,0
Shakib Al Hasan,DS Kulkarni,0,1,0,0,0,0
YK Pathan,DS Kulkarni,0,0,1,0,0,0
Shakib Al Hasan,DJ Bravo,0,0,0,0,0,1
Shakib Al Hasan,DJ Bravo,0,0,0,0,0,1
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,1,0,0,0,0,0
YK Pathan,DJ Bravo,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,1,0,0,0,0,0
YK Pathan,P Kumar,0,1,0,0,0,0
Shakib Al Hasan,P Kumar,0,0,0,0,1,0
Shakib Al Hasan,P Kumar,0,1,0,0,0,0
YK Pathan,P Kumar,0,1,0,0,0,0
Shakib Al Hasan,P Kumar,0,0,0,0,1,0
Shakib Al Hasan,P Kumar,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,0,1,0,0,0,0
Shakib Al Hasan,DJ Bravo,0,0,0,0,0,1
Shakib Al Hasan,DJ Bravo,1,0,0,0,0,0
Shakib Al Hasan,DJ Bravo,0,1,0,0,0,0
YK Pathan,DJ Bravo,0,0,1,0,0,0
Shakib Al Hasan,DJ Bravo,0,0,1,0,0,0
DR Smith,AD Russell,1,0,0,0,0,0
DR Smith,AD Russell,0,1,0,0,0,0
